date,0,2,3,4,5,6,7,8,9,10
2018-09-23,0,0,0,0,1423,0,0,0,0,0
2018-09-24,0,0,0,0,1461,0,0,0,0,0
2018-09-25,0,0,0,0,1368,0,0,0,0,0
2018-09-26,0,0,0,0,1584,0,0,0,0,0
2018-09-27,0,0,0,0,1332,0,0,0,0,0
2018-09-28,0,0,0,0,1620,0,0,0,0,0
2018-09-29,0,0,0,0,1363,0,0,0,0,0
2018-09-30,0,0,0,0,1218,0,0,0,0,0
2018-10-01,0,0,0,0,1547,0,0,0,0,0
2018-10-02,0,0,0,0,1497,0,0,0,0,0
2018-10-03,0,0,0,0,1493,0,0,0,0,0
2018-10-04,0,0,0,0,1413,0,0,0,0,0
2018-10-05,0,0,0,0,1390,0,0,0,0,0
2018-10-06,0,0,0,0,1499,0,0,0,0,0
2018-10-07,0,0,0,0,1311,0,0,0,0,0
2018-10-08,0,0,0,0,1480,0,0,0,0,0
2018-10-09,0,0,0,0,1392,0,0,0,0,0
2018-10-10,0,0,0,0,1453,0,0,0,0,0
2018-10-11,0,0,0,0,1448,0,0,0,0,0
2018-10-12,0,0,0,0,1460,0,0,0,0,0
2018-10-13,0,0,0,0,1408,0,0,0,0,0
2018-10-14,0,0,0,0,1538,0,0,0,0,0
2018-10-15,0,0,0,0,1396,0,0,0,0,0
2018-10-16,0,0,0,0,1378,0,0,0,0,0
2018-10-17,0,0,0,0,1513,0,0,0,0,0
2018-10-18,0,0,0,0,1552,0,0,0,0,0
2018-10-19,0,0,0,0,1277,0,0,0,0,0
2018-10-20,0,0,0,0,1388,0,0,0,0,0
2018-10-21,0,0,0,0,1537,0,0,0,0,0
2018-10-22,0,0,0,0,1398,0,0,0,0,0
2018-10-23,0,0,0,0,1373,0,0,0,0,0
2018-10-24,0,0,0,0,1481,0,0,0,0,0
2018-10-25,0,0,0,0,1517,0,0,0,0,0
2018-10-26,0,0,0,0,1410,0,0,0,0,0
2018-10-27,0,0,0,0,1378,0,0,0,0,0
2018-10-28,0,0,0,0,1461,0,0,0,0,0
2018-10-29,0,0,0,0,1395,0,0,0,0,0
2018-10-30,0,0,0,0,1469,0,0,0,0,0
2018-10-31,0,0,0,0,1443,0,0,0,0,0
2018-11-01,0,0,0,0,1334,0,0,0,0,0
2018-11-02,0,0,0,0,1475,0,0,0,0,0
2018-11-03,0,0,0,0,1536,0,0,0,0,0
2018-11-04,0,0,0,0,1318,0,0,0,0,0
2018-11-05,0,0,0,0,1346,0,0,0,0,0
2018-11-06,0,0,0,0,1435,0,0,0,0,0
2018-11-07,0,0,0,0,1637,0,0,0,0,0
2018-11-08,0,0,0,0,1422,0,0,0,0,0
2018-11-09,0,0,0,0,1212,0,0,0,0,0
2018-11-10,0,0,0,0,1329,0,0,0,0,0
2018-11-11,0,0,0,0,1632,0,0,0,0,0
2018-11-12,0,0,0,0,1363,0,0,0,0,0
2018-11-13,0,0,0,0,1468,0,0,0,0,0
2018-11-14,0,0,0,0,1401,0,0,0,0,0
2018-11-15,0,0,0,0,1439,0,0,0,0,0
2018-11-16,0,0,0,0,1601,0,0,0,0,0
2018-11-17,0,0,0,0,1272,0,0,0,0,0
2018-11-18,0,0,0,0,1539,0,0,0,0,0
2018-11-19,0,0,0,0,1274,0,0,0,0,0
2018-11-20,0,0,0,0,1537,0,0,0,0,0
2018-11-21,0,0,0,0,1375,0,0,0,0,0
2018-11-22,0,0,0,0,1367,0,0,0,0,0
2018-11-23,0,0,0,0,1395,0,0,0,0,0
2018-11-24,0,0,0,0,1415,0,0,0,0,0
2018-11-25,0,0,0,0,1507,0,0,0,0,0
2018-11-26,0,0,0,0,1471,0,0,0,0,0
2018-11-27,0,0,0,0,1174,0,0,0,0,0
2018-11-28,0,0,0,0,1415,0,0,0,0,0
2018-11-29,0,0,0,0,1625,0,0,0,0,0
2018-11-30,0,0,0,0,1512,0,0,0,0,0
2018-12-01,0,0,0,0,1373,0,0,0,0,0
2018-12-02,0,0,0,0,1482,0,0,0,0,0
2018-12-03,0,0,0,0,1312,0,0,0,0,0
2018-12-04,0,0,0,0,1365,0,0,0,0,0
2018-12-05,0,0,0,0,1489,0,0,0,0,0
2018-12-06,0,0,0,0,1483,0,0,0,0,0
2018-12-07,0,0,0,0,1445,0,0,0,0,0
2018-12-08,0,0,0,0,1572,0,0,0,0,0
2018-12-09,0,0,0,0,1209,0,0,0,0,0
2018-12-10,0,0,0,0,1390,0,0,0,0,0
2018-12-11,0,0,0,0,1469,0,0,0,0,0
2018-12-12,0,0,0,0,1434,0,0,0,0,0
2018-12-13,0,0,0,0,1279,0,0,0,0,0
2018-12-14,0,0,0,0,1506,0,0,0,0,0
2018-12-15,0,0,0,0,1453,0,0,0,0,0
2018-12-16,0,0,0,0,1351,0,0,0,0,0
2018-12-17,0,0,0,0,1433,0,0,0,0,0
2018-12-18,0,0,0,0,1544,0,0,0,0,0
2018-12-19,0,0,0,0,1428,0,0,0,0,0
2018-12-20,0,0,0,0,1417,0,0,0,0,0
2018-12-21,0,0,0,0,1306,0,0,0,0,0
2018-12-22,0,0,0,0,1397,0,0,0,0,0
2018-12-23,0,0,0,0,1544,0,0,0,0,0
2018-12-24,0,0,0,0,1376,0,0,0,0,0
2018-12-25,0,0,0,0,1340,0,0,0,0,0
2018-12-26,0,0,0,0,1492,0,0,0,0,0
2018-12-27,0,0,0,0,1494,0,0,0,0,0
2018-12-28,0,0,0,0,1443,0,0,0,0,0
2018-12-29,0,0,0,0,1175,0,0,0,0,0
2018-12-30,0,0,0,0,1718,0,0,0,0,0
2018-12-31,0,0,0,0,1480,0,0,0,0,0
2019-01-01,0,0,0,0,1553,0,0,0,0,0
2019-01-02,0,0,0,0,1172,0,0,0,0,0
2019-01-03,0,0,0,0,1558,0,0,0,0,0
2019-01-04,0,0,0,0,1413,0,0,0,0,0
2019-01-05,0,0,0,0,1447,0,0,0,0,0
2019-01-06,0,0,0,0,1538,0,0,0,0,0
2019-01-07,0,0,0,0,1297,0,0,0,0,0
2019-01-08,0,0,0,0,1486,0,0,0,0,0
2019-01-09,0,0,0,0,1573,0,0,0,0,0
2019-01-10,0,0,0,0,1187,0,0,0,0,0
2019-01-11,0,0,0,0,1408,0,0,0,0,0
2019-01-12,0,0,0,0,1459,0,0,0,0,0
2019-01-13,0,0,0,0,1517,0,0,0,0,0
2019-01-14,0,0,0,0,1427,0,0,0,0,0
2019-01-15,0,0,0,0,1426,0,0,0,0,0
2019-01-16,0,0,0,0,1377,0,0,0,0,0
2019-01-17,0,0,0,0,1584,0,0,0,0,0
2019-01-18,0,0,0,0,1166,0,0,0,0,0
2019-01-19,0,0,0,0,1588,0,0,0,0,0
2019-01-20,0,0,0,0,1575,0,0,0,0,0
2019-01-21,0,0,0,0,1321,0,0,0,0,0
2019-01-22,0,0,0,0,1460,0,0,0,0,0
2019-01-23,0,0,0,0,1357,0,0,0,0,0
2019-01-24,0,0,0,0,1421,0,0,0,0,0
2019-01-25,0,0,0,0,1540,0,0,0,0,0
2019-01-26,0,0,0,0,1203,0,0,0,0,0
2019-01-27,0,0,0,0,1449,0,0,0,0,0
2019-01-28,0,0,0,0,1403,0,0,0,0,0
2019-01-29,0,0,0,0,1367,18,0,0,0,0
2019-01-30,0,0,0,0,1505,39,0,0,0,0
2019-01-31,0,0,0,0,1333,44,0,0,0,0
2019-02-01,0,0,0,0,1287,35,0,0,0,0
2019-02-02,0,0,0,0,1508,47,0,0,0,0
2019-02-03,0,0,0,0,1448,67,0,0,0,0
2019-02-04,0,0,0,0,1305,75,0,0,0,0
2019-02-05,0,0,0,0,1225,80,0,0,0,0
2019-02-06,0,0,0,0,1344,103,0,0,0,0
2019-02-07,0,0,0,0,1065,431,0,0,0,0
2019-02-08,0,0,0,0,800,652,0,0,0,0
2019-02-09,0,0,0,0,702,715,0,0,0,0
2019-02-10,0,0,0,0,743,755,0,0,0,0
2019-02-11,0,0,0,0,697,829,0,0,0,0
2019-02-12,0,0,0,0,481,775,0,0,0,0
2019-02-13,0,0,0,0,475,892,0,0,0,0
2019-02-14,0,0,0,0,389,1175,0,0,0,0
2019-02-15,0,0,0,0,292,1050,0,0,0,0
2019-02-16,0,0,0,0,380,1157,0,0,0,0
2019-02-17,0,0,0,0,243,1045,0,0,0,0
2019-02-18,0,0,0,0,264,1126,0,0,0,0
2019-02-19,0,0,0,0,266,1154,0,0,0,0
2019-02-20,0,0,0,0,277,1299,0,0,0,0
2019-02-21,0,0,0,0,184,970,0,0,0,0
2019-02-22,0,0,0,0,258,1439,0,0,0,0
2019-02-23,0,0,0,0,206,1121,0,0,0,0
2019-02-24,0,0,0,0,217,1151,0,0,0,0
2019-02-25,0,0,0,0,214,1141,0,0,0,0
2019-02-26,0,0,0,0,194,1077,0,0,0,0
2019-02-27,0,0,0,0,216,1145,0,0,0,0
2019-02-28,0,0,0,0,189,1393,0,0,0,0
2019-03-01,0,0,0,0,224,1292,0,0,0,0
2019-03-02,0,0,0,0,173,1224,0,0,0,0
2019-03-03,0,0,0,0,172,1189,0,0,0,0
2019-03-04,0,0,0,0,214,1243,0,0,0,0
2019-03-05,0,0,0,0,181,1281,0,0,0,0
2019-03-06,0,0,0,0,178,1164,0,0,0,0
2019-03-07,0,0,0,0,180,1222,0,0,0,0
2019-03-08,0,0,0,0,181,1314,0,0,0,0
2019-03-09,0,0,0,0,160,1293,0,0,0,0
2019-03-10,0,0,0,0,140,1148,0,0,0,0
2019-03-11,0,0,0,0,152,1110,0,0,0,0
2019-03-12,0,0,0,0,173,1451,0,0,0,0
2019-03-13,0,0,0,0,159,1203,0,0,0,0
2019-03-14,0,0,0,0,173,1422,0,0,0,0
2019-03-15,0,0,0,0,116,1180,0,0,0,0
2019-03-16,0,0,0,0,152,1157,0,0,0,0
2019-03-17,0,0,0,0,191,1320,0,0,0,0
2019-03-18,0,0,0,0,165,1256,0,0,0,0
2019-03-19,0,0,0,0,138,1270,0,0,0,0
2019-03-20,0,0,0,0,151,1332,0,0,0,0
2019-03-21,0,0,0,0,146,1469,0,0,0,0
2019-03-22,0,0,0,0,122,1194,0,0,0,0
2019-03-23,0,0,0,0,138,1276,0,0,0,0
2019-03-24,0,0,0,0,137,1192,0,0,0,0
2019-03-25,0,0,0,0,137,1454,0,0,0,0
2019-03-26,0,0,0,0,128,1264,0,0,0,0
2019-03-27,0,0,0,0,108,1231,0,0,0,0
2019-03-28,0,0,0,0,152,1391,0,0,0,0
2019-03-29,0,0,0,0,118,1129,0,0,0,0
2019-03-30,0,0,0,0,132,1307,0,0,0,0
2019-03-31,0,0,0,0,119,1305,0,0,0,0
2019-04-01,0,0,0,0,124,1187,0,0,0,0
2019-04-02,0,0,0,0,114,1374,0,0,0,0
2019-04-03,0,0,0,0,154,1347,0,0,0,0
2019-04-04,0,0,0,0,104,1198,0,0,0,0
2019-04-05,0,0,0,0,107,1123,0,0,0,0
2019-04-06,0,0,0,0,152,1641,0,0,0,0
2019-04-07,0,0,0,0,123,1102,0,0,0,0
2019-04-08,0,0,0,0,120,1142,0,0,0,0
2019-04-09,0,0,0,0,118,1488,0,0,0,0
2019-04-10,0,0,0,0,132,1414,0,0,0,0
2019-04-11,0,0,0,0,117,1234,0,0,0,0
2019-04-12,0,0,0,0,127,1218,0,0,0,0
2019-04-13,0,0,0,0,125,1352,0,0,0,0
2019-04-14,0,0,0,0,110,1309,0,0,0,0
2019-04-15,0,0,0,0,98,1249,0,0,0,0
2019-04-16,0,0,0,0,132,1374,0,0,0,0
2019-04-17,0,0,0,0,83,977,0,0,0,0
2019-04-18,0,0,0,0,102,1355,0,0,0,0
2019-04-19,0,0,0,0,118,1515,0,0,0,0
2019-04-20,0,0,0,0,110,1419,0,0,0,0
2019-04-21,0,0,0,0,123,1183,0,0,0,0
2019-04-22,0,0,0,0,124,1237,0,0,0,0
2019-04-23,0,0,0,0,133,1258,0,0,0,0
2019-04-24,0,0,0,0,146,1296,0,0,0,0
2019-04-25,0,0,0,0,111,1364,0,0,0,0
2019-04-26,0,0,0,0,110,1306,0,0,0,0
2019-04-27,0,0,0,0,100,1226,0,0,0,0
2019-04-28,0,0,0,0,126,1330,0,0,0,0
2019-04-29,0,0,0,0,114,1290,0,0,0,0
2019-04-30,0,0,0,0,120,1436,0,0,0,0
2019-05-01,0,0,0,0,107,1140,0,0,0,0
2019-05-02,0,0,0,0,116,1277,0,0,0,0
2019-05-03,0,0,0,0,116,1375,0,0,0,0
2019-05-04,0,0,0,0,120,1293,0,0,0,0
2019-05-05,0,0,0,0,115,1301,0,0,0,0
2019-05-06,0,0,0,0,115,1340,0,0,0,0
2019-05-07,0,0,0,0,105,1162,0,0,0,0
2019-05-08,0,0,0,0,136,1311,0,0,0,0
2019-05-09,0,0,0,0,132,1488,0,0,0,0
2019-05-10,0,0,0,0,57,1185,0,0,0,0
2019-05-11,0,0,0,0,66,1176,0,0,0,0
2019-05-12,0,0,0,0,58,1391,0,0,0,0
2019-05-13,0,0,0,0,68,1327,0,0,0,0
2019-05-14,0,0,0,0,59,1231,0,0,0,0
2019-05-15,0,0,0,0,62,1289,0,0,0,0
2019-05-16,0,0,0,0,56,1426,0,0,0,0
2019-05-17,0,0,0,0,63,1391,0,0,0,0
2019-05-18,0,0,0,0,58,1266,0,0,0,0
2019-05-19,0,0,0,0,60,1314,0,0,0,0
2019-05-20,0,0,0,0,78,1299,0,0,0,0
2019-05-21,0,0,0,0,62,1446,0,0,0,0
2019-05-22,0,0,0,0,67,1361,0,0,0,0
2019-05-23,0,0,0,0,60,1296,0,0,0,0
2019-05-24,0,0,0,0,72,1293,0,0,0,0
2019-05-25,0,0,0,0,67,1419,0,0,0,0
2019-05-26,0,0,0,0,72,1426,0,0,0,0
2019-05-27,0,0,0,0,56,1224,0,0,0,0
2019-05-28,0,0,0,0,72,1290,0,0,0,0
2019-05-29,0,0,0,0,70,1440,0,0,0,0
2019-05-30,0,0,0,0,64,1241,0,0,0,0
2019-05-31,0,0,0,0,62,1360,0,0,0,0
2019-06-01,0,0,0,0,73,1408,0,0,0,0
2019-06-02,0,0,0,0,68,1361,0,0,0,0
2019-06-03,0,0,0,0,76,1285,0,0,0,0
2019-06-04,0,0,0,0,67,1240,0,0,0,0
2019-06-05,0,0,0,0,69,1306,0,0,0,0
2019-06-06,0,0,0,0,82,1393,0,0,0,0
2019-06-07,0,0,0,0,76,1293,0,0,0,0
2019-06-08,0,0,0,0,69,1285,0,0,0,0
2019-06-09,0,0,0,0,84,1365,0,0,0,0
2019-06-10,0,0,0,0,103,1386,0,0,0,0
2019-06-11,0,0,0,0,61,1190,0,0,0,0
2019-06-12,0,0,0,0,89,1439,0,0,0,0
2019-06-13,0,0,0,0,76,1244,0,0,0,0
2019-06-14,0,0,0,0,73,1315,0,0,0,0
2019-06-15,0,0,0,0,72,1480,0,0,0,0
2019-06-16,0,0,0,0,51,1269,0,0,0,0
2019-06-17,0,0,0,0,68,1402,0,0,0,0
2019-06-18,0,0,0,0,63,1310,0,0,0,0
2019-06-19,0,0,0,0,84,1399,0,0,0,0
2019-06-20,0,0,0,0,68,1248,0,0,0,0
2019-06-21,0,0,0,0,66,1237,0,0,0,0
2019-06-22,0,0,0,0,69,1396,0,0,0,0
2019-06-23,0,0,0,0,68,1479,0,0,0,0
2019-06-24,0,0,0,0,88,1302,0,0,0,0
2019-06-25,0,0,0,0,63,1271,0,0,0,0
2019-06-26,0,0,0,0,68,1245,0,0,0,0
2019-06-27,0,0,0,0,69,1564,0,0,0,0
2019-06-28,0,0,0,0,72,1191,0,0,0,0
2019-06-29,0,0,0,0,89,1431,0,0,0,0
2019-06-30,0,0,0,0,68,1306,0,0,0,0
2019-07-01,0,0,0,0,87,1405,0,0,0,0
2019-07-02,0,0,0,0,73,1241,0,0,0,0
2019-07-03,0,0,0,0,71,1319,0,0,0,0
2019-07-04,0,0,0,0,86,1434,0,0,0,0
2019-07-05,0,0,0,0,55,1077,0,0,0,0
2019-07-06,0,0,0,0,75,1466,0,0,0,0
2019-07-07,0,0,0,0,82,1473,0,0,0,0
2019-07-08,0,0,0,0,70,1344,0,0,0,0
2019-07-09,0,0,0,0,58,1299,0,0,0,0
2019-07-10,0,0,0,0,71,1273,0,0,0,0
2019-07-11,0,0,0,0,94,1505,0,0,0,0
2019-07-12,0,0,0,0,57,1282,0,0,0,0
2019-07-13,0,0,0,0,89,1392,0,0,0,0
2019-07-14,0,0,0,0,69,1336,0,0,0,0
2019-07-15,0,0,0,0,70,1284,0,0,0,0
2019-07-16,0,0,0,0,75,1345,0,0,0,0
2019-07-17,0,0,0,0,75,1375,0,0,0,0
2019-07-18,0,0,0,0,102,1388,0,0,0,0
2019-07-19,0,0,0,0,79,1322,0,0,0,0
2019-07-20,0,0,0,0,106,1239,0,0,0,0
2019-07-21,0,0,0,0,75,1423,0,0,0,0
2019-07-22,0,0,0,0,72,1367,0,0,0,0
2019-07-23,0,0,0,0,95,1423,0,0,0,0
2019-07-24,0,0,0,0,73,1284,0,0,0,0
2019-07-25,0,0,0,0,55,1256,0,0,0,0
2019-07-26,0,0,0,0,85,1232,0,0,0,0
2019-07-27,0,0,0,0,97,1532,0,0,0,0
2019-07-28,0,0,0,0,74,1325,0,0,0,0
2019-07-29,0,0,0,0,73,1285,0,0,0,0
2019-07-30,0,0,0,0,88,1281,0,0,0,0
2019-07-31,0,0,0,0,83,1372,0,0,0,0
2019-08-01,0,0,0,0,68,1240,0,0,0,0
2019-08-02,0,0,0,0,88,1485,0,0,0,0
2019-08-03,0,0,0,0,88,1352,0,0,0,0
2019-08-04,0,0,0,0,83,1218,0,0,0,0
2019-08-05,0,0,0,0,86,1482,0,0,0,0
2019-08-06,0,0,0,0,73,1288,0,0,0,0
2019-08-07,0,0,0,0,67,1216,0,0,0,0
2019-08-08,0,0,0,0,91,1400,0,0,0,0
2019-08-09,0,0,0,0,71,1283,0,0,0,0
2019-08-10,0,0,0,0,67,1372,0,0,0,0
2019-08-11,0,0,0,0,61,1332,0,0,0,0
2019-08-12,0,0,0,0,55,1370,0,0,0,0
2019-08-13,0,0,0,0,35,1411,0,0,0,0
2019-08-14,0,0,0,0,59,1401,0,0,0,0
2019-08-15,0,0,0,0,60,1442,0,0,0,0
2019-08-16,0,0,0,0,76,1428,0,0,0,0
2019-08-17,0,0,0,0,65,1281,0,0,0,0
2019-08-18,0,0,0,0,68,1359,0,0,0,0
2019-08-19,0,0,0,0,62,1294,0,0,0,0
2019-08-20,0,0,0,0,64,1436,0,0,0,0
2019-08-21,0,0,0,0,57,1235,0,0,0,0
2019-08-22,0,0,0,0,63,1364,0,0,0,0
2019-08-23,0,0,0,0,70,1512,0,0,0,0
2019-08-24,0,0,0,0,67,1367,0,0,0,0
2019-08-25,0,0,0,0,75,1391,0,0,0,0
2019-08-26,0,0,0,0,63,1207,0,0,0,0
2019-08-27,0,0,0,0,64,1274,0,0,0,0
2019-08-28,0,0,0,0,70,1507,0,0,0,0
2019-08-29,0,0,0,0,75,1358,0,0,0,0
2019-08-30,0,0,0,0,63,1277,0,0,0,0
2019-08-31,0,0,0,0,66,1470,0,0,0,0
2019-09-01,0,0,0,0,66,1351,0,0,0,0
2019-09-02,0,0,0,0,73,1342,0,0,0,0
2019-09-03,0,0,0,0,63,1286,0,0,0,0
2019-09-04,0,0,0,0,68,1464,0,0,0,0
2019-09-05,0,0,0,0,53,1191,0,0,0,0
2019-09-06,0,0,0,0,75,1432,0,0,0,0
2019-09-07,0,0,0,0,61,1378,0,0,0,0
2019-09-08,0,0,0,0,66,1325,0,0,0,0
2019-09-09,0,0,0,0,56,1363,0,0,0,0
2019-09-10,0,0,0,0,59,1452,0,0,0,0
2019-09-11,0,0,0,0,59,1293,0,0,0,0
2019-09-12,0,0,0,0,50,1311,0,0,0,0
2019-09-13,0,0,0,0,56,1336,0,0,0,0
2019-09-14,0,0,0,0,70,1482,0,0,0,0
2019-09-15,0,0,0,0,61,1359,0,0,0,0
2019-09-16,0,0,0,0,66,1339,0,0,0,0
2019-09-17,0,0,0,0,62,1420,0,0,0,0
2019-09-18,0,0,0,0,67,1266,0,0,0,0
2019-09-19,0,0,0,0,67,1427,0,0,0,0
2019-09-20,0,0,0,0,59,1188,0,0,0,0
2019-09-21,0,0,0,0,72,1535,0,0,0,0
2019-09-22,0,0,0,0,63,1371,0,0,0,0
2019-09-23,0,0,0,0,53,1205,0,0,0,0
2019-09-24,0,0,0,0,61,1459,0,0,0,0
2019-09-25,0,0,0,0,72,1302,0,0,0,0
2019-09-26,0,0,0,0,68,1321,0,0,0,0
2019-09-27,0,0,0,0,51,1305,0,0,0,0
2019-09-28,0,0,0,0,51,1417,0,0,0,0
2019-09-29,0,0,0,0,62,1510,0,0,0,0
2019-09-30,0,0,0,0,53,1139,0,0,0,0
2019-10-01,0,0,0,0,68,1550,0,0,0,0
2019-10-02,0,0,0,0,52,1231,0,0,0,0
2019-10-03,0,0,0,0,64,1484,0,0,0,0
2019-10-04,0,0,0,0,46,1374,0,0,0,0
2019-10-05,0,0,0,0,64,1354,0,0,0,0
2019-10-06,0,0,0,0,34,1249,0,0,0,0
2019-10-07,0,0,0,0,58,1502,0,0,0,0
2019-10-08,0,0,0,0,56,1303,0,0,0,0
2019-10-09,0,0,0,0,62,1252,0,0,0,0
2019-10-10,0,0,0,0,54,1356,0,0,0,0
2019-10-11,0,0,0,0,59,1369,0,0,0,0
2019-10-12,0,0,0,0,63,1415,0,0,0,0
2019-10-13,0,0,0,0,37,1428,0,0,0,0
2019-10-14,0,0,0,0,45,1338,0,0,0,0
2019-10-15,0,0,0,0,70,1342,0,0,0,0
2019-10-16,0,0,0,0,57,1431,0,0,0,0
2019-10-17,0,0,0,0,45,1127,0,0,0,0
2019-10-18,0,0,0,0,48,1222,0,0,0,0
2019-10-19,0,0,0,0,67,1487,0,0,0,0
2019-10-20,0,0,0,0,46,1313,0,0,0,0
2019-10-21,0,0,0,0,42,1277,0,0,0,0
2019-10-22,0,0,0,0,62,1404,0,0,0,0
2019-10-23,0,0,0,0,58,1337,101,0,0,0
2019-10-24,0,0,0,0,48,1151,156,0,0,0
2019-10-25,0,0,0,0,57,1111,205,0,0,0
2019-10-26,0,0,0,0,48,1130,243,0,0,0
2019-10-27,0,0,0,0,48,1120,214,0,0,0
2019-10-28,0,0,0,0,54,1277,258,0,0,0
2019-10-29,0,0,0,0,56,1172,213,0,0,0
2019-10-30,0,0,0,0,48,1050,214,0,0,0
2019-10-31,0,0,0,0,43,1292,228,0,0,0
2019-11-01,0,0,0,0,53,1045,243,0,0,0
2019-11-02,0,0,0,0,49,1124,237,0,0,0
2019-11-03,0,0,0,0,37,1239,223,0,0,0
2019-11-04,0,0,0,0,45,1109,193,0,0,0
2019-11-05,0,0,0,0,46,1204,230,0,0,0
2019-11-06,0,0,0,0,43,1107,199,0,0,0
2019-11-07,0,0,0,0,40,1111,209,0,0,0
2019-11-08,0,0,0,0,62,1221,251,0,0,0
2019-11-09,0,0,0,0,39,1121,273,0,0,0
2019-11-10,0,0,0,0,42,1056,288,0,0,0
2019-11-11,0,0,0,0,44,971,447,0,0,0
2019-11-12,0,0,0,0,30,1029,293,0,0,0
2019-11-13,0,0,0,0,37,1132,298,0,0,0
2019-11-14,0,0,0,0,42,1105,301,0,0,0
2019-11-15,0,0,0,0,43,1047,295,0,0,0
2019-11-16,0,0,0,0,42,1199,296,0,0,0
2019-11-17,0,0,0,0,28,928,273,0,0,0
2019-11-18,0,0,0,0,32,1103,294,0,0,0
2019-11-19,0,0,0,0,39,1221,315,0,0,0
2019-11-20,0,0,0,0,36,987,283,0,0,0
2019-11-21,0,0,0,0,42,1145,406,0,0,0
2019-11-22,0,0,0,0,30,1076,326,0,0,0
2019-11-23,0,0,0,0,45,978,343,0,0,0
2019-11-24,0,0,0,0,42,1146,330,0,0,0
2019-11-25,0,0,0,0,33,1011,304,0,0,0
2019-11-26,0,0,0,0,41,1029,284,0,0,0
2019-11-27,0,0,0,0,47,1061,363,0,0,0
2019-11-28,0,0,0,0,52,975,323,0,0,0
2019-11-29,0,0,0,0,42,941,359,0,0,0
2019-11-30,0,0,0,0,53,907,376,0,0,0
2019-12-01,0,0,0,0,51,1137,329,0,0,0
2019-12-02,0,0,0,0,42,1101,313,0,0,0
2019-12-03,0,0,0,0,34,940,300,0,0,0
2019-12-04,0,0,0,0,15,1167,320,0,0,0
2019-12-05,0,0,0,0,2,1133,319,0,0,0
2019-12-06,0,0,0,0,1,1114,348,0,0,0
2019-12-07,0,0,0,0,2,1098,330,0,0,0
2019-12-08,0,0,0,0,1,1117,377,0,0,0
2019-12-09,0,0,0,0,1,993,304,0,0,0
2019-12-10,0,0,0,0,1,1039,347,0,0,0
2019-12-11,0,0,0,0,3,1145,363,0,0,0
2019-12-12,0,0,0,0,4,1023,322,0,0,0
2019-12-13,0,0,0,0,0,1093,274,0,0,0
2019-12-14,0,0,0,0,2,1166,354,0,0,0
2019-12-15,0,0,0,0,0,1049,295,0,0,0
2019-12-16,0,0,0,0,1,990,323,0,0,0
2019-12-17,0,0,0,0,1,871,484,0,0,0
2019-12-18,0,0,0,0,1,703,819,0,0,0
2019-12-19,0,0,0,0,1,632,836,0,0,0
2019-12-20,0,0,0,0,0,532,639,0,0,0
2019-12-21,0,0,0,0,2,671,853,0,0,0
2019-12-22,0,0,0,0,0,466,829,0,0,0
2019-12-23,0,0,0,0,0,491,1084,0,0,0
2019-12-24,0,0,0,0,1,427,1008,0,0,0
2019-12-25,0,0,0,0,2,415,1048,0,0,0
2019-12-26,0,0,0,0,1,375,1025,0,0,0
2019-12-27,0,0,0,0,0,359,988,0,0,0
2019-12-28,0,0,0,0,2,329,1120,0,0,0
2019-12-29,0,0,0,0,1,282,1155,0,0,0
2019-12-30,0,0,0,0,0,290,1130,0,0,0
2019-12-31,0,0,0,0,0,301,1216,0,0,0
2020-01-01,0,0,0,0,0,277,1149,0,0,0
2020-01-02,0,0,0,0,0,247,1081,0,0,0
2020-01-03,0,0,0,0,0,290,1135,0,0,0
2020-01-04,0,0,0,0,1,253,1115,0,0,0
